candidate,round,case,sample,index,server_emit_ms,client_arrival_ms,client_gap_ms,server_gap_ms,excess_gap_ms
mihomo,2,sse-c1,5,11,265.058125,265.85061,20.274223000000006,20.380161000000015,-0.10593800000000897
mihomo,2,sse-c1,5,12,285.352252,286.111781,20.26117099999999,20.294127000000003,-0.032956000000012864
mihomo,2,sse-c1,5,13,305.710745,306.482075,20.370294,20.358492999999953,0.011801000000048134
mihomo,2,sse-c1,5,14,326.020387,326.707804,20.225729,20.309642000000053,-0.0839130000000523
mihomo,2,sse-c1,5,15,346.404266,347.2696,20.561796000000015,20.38387899999998,0.1779170000000363
mihomo,2,sse-c1,6,0,40.372167,41.435101,,,
mihomo,2,sse-c1,6,1,60.748433,61.639688,20.204586999999997,20.376266,-0.17167900000000458
mihomo,2,sse-c1,6,2,81.107754,82.05195,20.412262000000005,20.359321,0.052941000000004124
mihomo,2,sse-c1,6,3,101.543561,102.483315,20.431365,20.435806999999997,-0.0044419999999973925
mihomo,2,sse-c1,6,4,121.877037,122.730443,20.24712799999999,20.333476000000005,-0.08634800000001519
mihomo,2,sse-c1,6,5,142.446943,143.346304,20.61586100000001,20.569906000000003,0.04595500000000641
mihomo,2,sse-c1,6,6,162.89856,163.935191,20.588887,20.451617,0.1372700000000009
mihomo,2,sse-c1,6,7,183.265991,184.152369,20.21717799999999,20.36743100000001,-0.15025300000002062
mihomo,2,sse-c1,6,8,203.634259,204.532793,20.380424000000005,20.368267999999972,0.012156000000032918
mihomo,2,sse-c1,6,9,223.990585,224.967804,20.435011000000003,20.356326000000024,0.0786849999999788
mihomo,2,sse-c1,6,10,244.326665,245.205776,20.237971999999985,20.33607999999998,-0.09810799999999631
mihomo,2,sse-c1,6,11,264.648891,265.596868,20.391091999999986,20.322226,0.06886599999998566
mihomo,2,sse-c1,6,12,284.971601,285.85402,20.25715200000002,20.32271000000003,-0.06555800000001
mihomo,2,sse-c1,6,13,305.30477,306.207556,20.35353600000002,20.333168999999998,0.020367000000021562
mihomo,2,sse-c1,6,14,325.647864,326.535716,20.32815999999997,20.343094000000008,-0.014934000000039305
mihomo,2,sse-c1,6,15,345.964849,346.850707,20.31499100000002,20.31698499999999,-0.001993999999967855
mihomo,2,sse-c1,7,0,40.397201,41.300972,,,
mihomo,2,sse-c1,7,1,60.817687,61.707561,20.406588999999997,20.420485999999997,-0.013897000000000048
mihomo,2,sse-c1,7,2,81.225631,82.099601,20.39204000000001,20.407944000000008,-0.01590399999999903
mihomo,2,sse-c1,7,3,101.574705,102.460081,20.360479999999995,20.349073999999987,0.01140600000000802
mihomo,2,sse-c1,7,4,121.988243,122.817645,20.357563999999996,20.413538000000003,-0.055974000000006185
mihomo,2,sse-c1,7,5,142.354083,143.186852,20.36920699999999,20.365840000000006,0.0033669999999830225
mihomo,2,sse-c1,7,6,162.674707,163.684825,20.497973,20.32062400000001,0.17734899999999243
mihomo,2,sse-c1,7,7,183.101958,184.045034,20.360208999999998,20.427250999999984,-0.0670419999999865
mihomo,2,sse-c1,7,8,203.469729,204.487394,20.442360000000008,20.367771000000005,0.07458900000000313
mihomo,2,sse-c1,7,9,223.86805,224.89403,20.406635999999992,20.39832100000001,0.008314999999981865
mihomo,2,sse-c1,7,10,244.325501,245.274093,20.380063000000007,20.457450999999992,-0.07738799999998491
mihomo,2,sse-c1,7,11,264.762555,265.75521,20.481116999999983,20.437054000000018,0.04406299999996577
mihomo,2,sse-c1,7,12,285.211155,286.086931,20.331721000000016,20.4486,-0.11687899999998308
mihomo,2,sse-c1,7,13,305.567627,306.523749,20.436818000000017,20.356471999999997,0.08034600000002001
mihomo,2,sse-c1,7,14,326.074211,327.153923,20.63017400000001,20.506583999999975,0.12359000000003562
mihomo,2,sse-c1,7,15,346.589936,347.642005,20.488081999999963,20.51572500000003,-0.027643000000068696
mihomo,3,sse-c1,0,0,40.391319,45.533977,,,
mihomo,3,sse-c1,0,1,60.764326,65.728651,20.194674,20.373006999999994,-0.17833299999999497
mihomo,3,sse-c1,0,2,81.063568,86.004518,20.275867000000005,20.299242000000007,-0.023375000000001478
mihomo,3,sse-c1,0,3,101.348589,106.273766,20.26924799999999,20.285021,-0.01577300000001003
mihomo,3,sse-c1,0,4,121.645889,126.556301,20.28253500000001,20.297299999999993,-0.01476499999998282
mihomo,3,sse-c1,0,5,141.930948,146.921096,20.364795,20.285059000000004,0.07973599999999692
mihomo,3,sse-c1,0,6,162.305944,167.292171,20.37107499999999,20.37499600000001,-0.003921000000019603
mihomo,3,sse-c1,0,7,182.651785,187.742381,20.45021,20.34584099999998,0.1043690000000197
mihomo,3,sse-c1,0,8,203.129622,208.192812,20.45043100000001,20.477837000000022,-0.027406000000013364
mihomo,3,sse-c1,0,9,223.507665,228.515032,20.322219999999987,20.37804299999999,-0.05582300000000373
mihomo,3,sse-c1,0,10,243.920318,248.888897,20.373864999999995,20.412653000000006,-0.038788000000010925
mihomo,3,sse-c1,0,11,264.24052,269.241831,20.352934000000005,20.320201999999995,0.032732000000009975
mihomo,3,sse-c1,0,12,284.556358,289.551022,20.309191,20.315837999999985,-0.006646999999986747
mihomo,3,sse-c1,0,13,304.901403,309.847167,20.296145000000024,20.345045000000027,-0.048900000000003274
mihomo,3,sse-c1,0,14,325.216599,330.315145,20.46797799999996,20.315195999999958,0.15278200000000197
mihomo,3,sse-c1,0,15,345.551982,350.544451,20.22930600000001,20.335383000000036,-0.10607700000002751
mihomo,3,sse-c1,1,0,40.345349,41.438001,,,
mihomo,3,sse-c1,1,1,60.734037,61.566072,20.128071,20.388688000000002,-0.26061700000000343
mihomo,3,sse-c1,1,2,81.043963,81.811029,20.244957000000007,20.309926000000004,-0.06496899999999783
mihomo,3,sse-c1,1,3,101.35336,102.217578,20.406549,20.30939699999999,0.09715200000000834
mihomo,3,sse-c1,1,4,121.651989,122.480482,20.262903999999992,20.298629000000005,-0.03572500000001355
mihomo,3,sse-c1,1,5,142.052903,142.825047,20.344565000000017,20.400913999999986,-0.056348999999968896
mihomo,3,sse-c1,1,6,162.325855,163.137272,20.312224999999984,20.272952000000004,0.03927299999998013
mihomo,3,sse-c1,1,7,182.766925,183.529394,20.392122,20.441069999999996,-0.04894799999999577
mihomo,3,sse-c1,1,8,203.073994,203.848106,20.318712000000005,20.307069000000013,0.011642999999992298
mihomo,3,sse-c1,1,9,223.357541,224.093381,20.245274999999992,20.283547,-0.0382720000000063
mihomo,3,sse-c1,1,10,243.698683,244.3969,20.303518999999994,20.34114199999999,-0.03762299999999641
mihomo,3,sse-c1,1,11,263.994942,264.721651,20.32475100000002,20.296258999999992,0.028492000000028384
mihomo,3,sse-c1,1,12,284.274936,285.037694,20.31604299999998,20.279994000000045,0.036048999999934495
mihomo,3,sse-c1,1,13,304.704341,305.470458,20.43276400000002,20.429404999999974,0.003359000000045853
mihomo,3,sse-c1,1,14,325.016865,325.764222,20.29376400000001,20.312523999999996,-0.01875999999998612
mihomo,3,sse-c1,1,15,345.343527,346.09273,20.328508,20.326662,0.0018460000000004584
mihomo,3,sse-c1,2,0,40.300985,41.229745,,,
mihomo,3,sse-c1,2,1,60.742227,61.591569,20.361824,20.441242000000003,-0.07941800000000399
mihomo,3,sse-c1,2,2,81.082912,81.891569,20.300000000000004,20.340684999999993,-0.0406849999999892
mihomo,3,sse-c1,2,3,101.4083,102.186938,20.295368999999994,20.325388000000004,-0.03001900000001001
mihomo,3,sse-c1,2,4,121.760919,122.565439,20.378501,20.352619000000004,0.025881999999995742
mihomo,3,sse-c1,2,5,142.128206,143.019942,20.45450299999999,20.367287000000005,0.08721599999998375
mihomo,3,sse-c1,2,6,162.508137,163.398561,20.378619000000015,20.379931,-0.0013119999999844367
mihomo,3,sse-c1,2,7,182.919043,183.79201,20.393449000000004,20.410905999999983,-0.01745699999997896
mihomo,3,sse-c1,2,8,203.151439,204.014281,20.222271000000006,20.232396000000023,-0.010125000000016371
mihomo,3,sse-c1,2,9,224.33821,225.28304,21.26875899999999,21.186770999999993,0.08198799999999551
mihomo,3,sse-c1,2,10,244.738035,245.573737,20.290696999999994,20.399824999999993,-0.10912799999999834
mihomo,3,sse-c1,2,11,265.089677,265.894996,20.321258999999998,20.351642,-0.030383000000000493
mihomo,3,sse-c1,2,12,285.429867,286.212463,20.317467000000022,20.340190000000007,-0.02272299999998495
mihomo,3,sse-c1,2,13,305.792409,306.552712,20.34024899999997,20.36254200000002,-0.022293000000047414
mihomo,3,sse-c1,2,14,326.123951,327.085493,20.532781,20.331541999999956,0.2012390000000437
mihomo,3,sse-c1,2,15,346.515276,347.613036,20.527543000000037,20.391324999999995,0.13621800000004214
mihomo,3,sse-c1,3,0,40.371352,41.245433,,,
mihomo,3,sse-c1,3,1,60.709353,61.589883,20.344450000000002,20.338001,0.00644900000000348
mihomo,3,sse-c1,3,2,81.092867,81.941693,20.35181,20.383513999999998,-0.031703999999997734
mihomo,3,sse-c1,3,3,101.469235,102.397047,20.455354,20.376368,0.07898600000000044
mihomo,3,sse-c1,3,4,121.886491,123.020309,20.623261999999997,20.41725600000001,0.20600599999998792
mihomo,3,sse-c1,3,5,142.310707,143.327964,20.30765500000001,20.424216,-0.11656099999999014
mihomo,3,sse-c1,3,6,162.714063,163.811145,20.483181000000002,20.403356000000002,0.07982499999999959
mihomo,3,sse-c1,3,7,183.223237,184.219839,20.408693999999997,20.509174,-0.10048000000000457
mihomo,3,sse-c1,3,8,203.670308,204.6543,20.434461,20.447070999999994,-0.012609999999995125
mihomo,3,sse-c1,3,9,224.08445,224.927574,20.273273999999986,20.414142,-0.14086800000001176
mihomo,3,sse-c1,3,10,244.432159,245.465565,20.537991000000005,20.34770900000001,0.1902819999999963
mihomo,3,sse-c1,3,11,264.878283,265.892427,20.426862,20.446123999999998,-0.01926199999999767
mihomo,3,sse-c1,3,12,285.353069,286.486631,20.59420399999999,20.474785999999995,0.11941799999999603
mihomo,3,sse-c1,3,13,305.891218,307.064409,20.577778000000023,20.538148999999976,0.039629000000047654
mihomo,3,sse-c1,3,14,326.378514,327.492118,20.427708999999993,20.487296000000015,-0.05958700000002182
mihomo,3,sse-c1,3,15,347.031048,347.993352,20.50123400000001,20.652534000000003,-0.151299999999992
mihomo,3,sse-c1,4,0,40.423702,41.618219,,,
mihomo,3,sse-c1,4,1,60.975699,62.065028,20.446808999999995,20.551997,-0.10518800000000539
mihomo,3,sse-c1,4,2,81.418542,82.470865,20.405837000000005,20.442843000000003,-0.037005999999998096
mihomo,3,sse-c1,4,3,101.780475,102.78434,20.313474999999997,20.361932999999993,-0.04845799999999656
mihomo,3,sse-c1,4,4,122.076063,123.070578,20.286237999999997,20.29558800000001,-0.00935000000001196
mihomo,3,sse-c1,4,5,142.485601,143.562173,20.491595000000004,20.409537999999998,0.08205700000000604
mihomo,3,sse-c1,4,6,162.853131,163.883361,20.321188000000006,20.367529999999988,-0.046341999999981454
mihomo,3,sse-c1,4,7,183.231602,184.292914,20.40955299999999,20.37847100000002,0.031081999999969412
mihomo,3,sse-c1,4,8,203.598881,204.585469,20.292554999999993,20.367278999999996,-0.07472400000000334
mihomo,3,sse-c1,4,9,223.999441,225.093836,20.50836700000002,20.400559999999984,0.10780700000003662
mihomo,3,sse-c1,4,10,244.368991,245.449137,20.355300999999997,20.369550000000004,-0.014249000000006617
mihomo,3,sse-c1,4,11,264.716052,265.807257,20.358119999999985,20.347060999999997,0.011058999999988828
mihomo,3,sse-c1,4,12,285.071252,286.168848,20.361591000000033,20.355200000000025,0.006391000000007807
mihomo,3,sse-c1,4,13,305.655251,306.647655,20.47880699999996,20.583999000000006,-0.10519200000004503
mihomo,3,sse-c1,4,14,326.065124,327.029733,20.382078000000035,20.409873000000005,-0.02779499999996915
mihomo,3,sse-c1,4,15,346.46292,347.534498,20.504764999999963,20.39779599999997,0.10696899999999232
mihomo,3,sse-c1,5,0,40.368584,41.444124,,,
mihomo,3,sse-c1,5,1,60.808526,61.773457,20.329333,20.439942000000002,-0.11060900000000373
mihomo,3,sse-c1,5,2,81.157331,81.979878,20.206421,20.348805,-0.14238399999999984
mihomo,3,sse-c1,5,3,101.545505,102.436391,20.456513,20.388174000000006,0.0683389999999946
mihomo,3,sse-c1,5,4,121.946815,122.902359,20.465968000000004,20.401309999999995,0.06465800000000854
mihomo,3,sse-c1,5,5,142.461259,143.465057,20.562697999999997,20.51444400000001,0.04825399999998581
mihomo,3,sse-c1,5,6,162.884334,163.922716,20.457659000000007,20.423074999999983,0.03458400000002371
mihomo,3,sse-c1,5,7,183.264527,184.132698,20.209981999999997,20.38019299999999,-0.17021099999999478
mihomo,3,sse-c1,5,8,203.598827,204.441269,20.308571,20.334300000000013,-0.025729000000012547
mihomo,3,sse-c1,5,9,223.914714,224.727911,20.286642,20.315887000000004,-0.029245000000003074
mihomo,3,sse-c1,5,10,244.2726,245.122486,20.394575000000003,20.357886000000008,0.03668899999999553
mihomo,3,sse-c1,5,11,264.629194,265.558395,20.43590900000001,20.356593999999973,0.07931500000003666
mihomo,3,sse-c1,5,12,284.981157,285.888111,20.329715999999962,20.351963000000012,-0.022247000000049866
mihomo,3,sse-c1,5,13,305.387214,306.352567,20.46445600000004,20.406056999999976,0.05839900000006537
mihomo,3,sse-c1,5,14,325.729809,326.676306,20.32373899999999,20.342595000000017,-0.01885600000002796
mihomo,3,sse-c1,5,15,346.058229,347.014737,20.338431000000014,20.328419999999994,0.010011000000019976
mihomo,3,sse-c1,6,0,40.376176,41.254573,,,
mihomo,3,sse-c1,6,1,60.734607,61.694942,20.440368999999997,20.358430999999996,0.08193800000000095
mihomo,3,sse-c1,6,2,81.104173,82.058151,20.363208999999998,20.369566000000006,-0.006357000000008384
mihomo,3,sse-c1,6,3,101.503653,102.456696,20.398545,20.399479999999997,-0.0009349999999983538
mihomo,3,sse-c1,6,4,121.891089,122.971501,20.51480500000001,20.387435999999994,0.12736900000001583
mihomo,3,sse-c1,6,5,142.256786,143.255145,20.283643999999995,20.36569700000001,-0.08205300000001614
mihomo,3,sse-c1,6,6,162.626018,163.548308,20.293162999999993,20.369231999999982,-0.07606899999998973
mihomo,3,sse-c1,6,7,182.972395,183.938925,20.39061700000002,20.346377000000018,0.044240000000002055
mihomo,3,sse-c1,6,8,203.400474,204.511415,20.572489999999988,20.428078999999997,0.14441099999999096
mihomo,3,sse-c1,6,9,223.886912,224.998383,20.48696799999999,20.486437999999993,0.000529999999997699
mihomo,3,sse-c1,6,10,244.357348,245.33812,20.339737000000014,20.470436000000007,-0.1306989999999928
mihomo,3,sse-c1,6,11,264.772675,265.725786,20.387666000000024,20.41532699999999,-0.027660999999966407
mihomo,3,sse-c1,6,12,285.100405,285.942647,20.216860999999994,20.32773000000003,-0.11086900000003652
mihomo,3,sse-c1,6,13,305.452276,306.271298,20.32865099999998,20.35187099999996,-0.0232199999999807
mihomo,3,sse-c1,6,14,325.739649,326.608549,20.33725099999998,20.287373000000002,0.04987799999997833
mihomo,3,sse-c1,6,15,346.047745,347.00705,20.39850100000001,20.308096000000035,0.09040499999997564
mihomo,3,sse-c1,7,0,40.361584,41.215536,,,
mihomo,3,sse-c1,7,1,60.680828,61.412077,20.196540999999996,20.319243999999998,-0.12270300000000134
mihomo,3,sse-c1,7,2,81.026754,81.76044,20.348363000000006,20.345926,0.002437000000007572
mihomo,3,sse-c1,7,3,101.298007,102.035054,20.274614,20.271253,0.003360999999998171
mihomo,3,sse-c1,7,4,121.643487,122.392967,20.357912999999996,20.345479999999995,0.01243300000000147
mihomo,3,sse-c1,7,5,142.074135,142.87922,20.486253000000005,20.43064800000002,0.055604999999985694
mihomo,3,sse-c1,7,6,162.402207,163.158586,20.27936600000001,20.32807199999999,-0.048705999999981486
mihomo,3,sse-c1,7,7,182.706478,183.408169,20.249582999999973,20.304271,-0.05468800000002716
mihomo,3,sse-c1,7,8,203.004558,203.748496,20.340327000000002,20.29808,0.042247000000003254
mihomo,3,sse-c1,7,9,223.339061,224.051088,20.302592000000004,20.334502999999984,-0.031910999999979595
mihomo,3,sse-c1,7,10,243.651234,244.379816,20.328728000000012,20.312173,0.016555000000010978
mihomo,3,sse-c1,7,11,264.004172,264.788809,20.40899300000001,20.352937999999995,0.05605500000001484
mihomo,3,sse-c1,7,12,284.392731,285.13533,20.346520999999996,20.388559000000043,-0.04203800000004776
mihomo,3,sse-c1,7,13,304.711992,305.444162,20.308831999999995,20.319260999999983,-0.01042899999998781
mihomo,3,sse-c1,7,14,325.039382,325.741315,20.29715299999998,20.32738999999998,-0.030236999999999625
mihomo,3,sse-c1,7,15,345.390424,346.20792,20.466605000000015,20.351042000000007,0.11556300000000874
mihomo,1,sse-c8,0,0,40.748521,47.726366,,,
mihomo,1,sse-c8,0,1,61.19426,68.197658,20.471292000000005,20.445739000000003,0.025553000000002157
mihomo,1,sse-c8,0,2,81.755856,88.594191,20.39653299999999,20.561595999999994,-0.1650630000000035
mihomo,1,sse-c8,0,3,102.323376,109.365754,20.771563,20.567520000000002,0.20404299999999864
mihomo,1,sse-c8,0,4,122.999107,129.939307,20.573553000000018,20.675731,-0.10217799999998078
mihomo,1,sse-c8,0,5,143.504682,150.556207,20.616899999999987,20.505575000000007,0.11132499999997947
mihomo,1,sse-c8,0,6,164.218593,171.23285,20.676643000000013,20.713910999999996,-0.0372679999999832
mihomo,1,sse-c8,0,7,184.774553,191.696747,20.463896999999974,20.55596,-0.09206300000002443
mihomo,1,sse-c8,0,8,205.363838,212.224498,20.527751000000023,20.58928499999999,-0.06153399999996623
mihomo,1,sse-c8,0,9,225.986966,232.898273,20.673774999999978,20.62312800000001,0.050646999999969466
mihomo,1,sse-c8,0,10,246.558645,253.517969,20.619696000000005,20.571679000000017,0.04801699999998732
mihomo,1,sse-c8,0,11,267.181431,274.066626,20.54865699999999,20.622785999999962,-0.0741289999999708
mihomo,1,sse-c8,0,12,287.720937,294.594608,20.52798200000001,20.539506000000017,-0.011524000000008527
mihomo,1,sse-c8,0,13,308.387432,315.26869,20.674082,20.666494999999998,0.007587000000000899
mihomo,1,sse-c8,0,14,328.936442,335.907321,20.638631000000032,20.54901000000001,0.08962100000002238
mihomo,1,sse-c8,0,15,349.236175,356.127591,20.22026999999997,20.299733000000003,-0.07946300000003248
mihomo,1,sse-c8,1,0,40.20749,46.231596,,,
mihomo,1,sse-c8,1,1,61.076675,66.937889,20.706292999999995,20.869185,-0.16289200000000648
mihomo,1,sse-c8,1,2,81.55985,87.440241,20.502352000000002,20.483174999999996,0.019177000000006217
mihomo,1,sse-c8,1,3,102.201168,108.11115,20.670908999999995,20.641318,0.02959099999999637
mihomo,1,sse-c8,1,4,122.799574,128.685901,20.574751000000006,20.59840600000001,-0.02365500000000509
mihomo,1,sse-c8,1,5,143.340791,149.302676,20.61677499999999,20.54121699999999,0.0755580000000009
mihomo,1,sse-c8,1,6,163.985536,169.905076,20.602400000000017,20.644745,-0.0423449999999832
mihomo,1,sse-c8,1,7,184.579824,190.470651,20.565574999999995,20.594288000000006,-0.028713000000010425
mihomo,1,sse-c8,1,8,205.157431,211.040194,20.56954300000001,20.577607,-0.008063999999990301
mihomo,1,sse-c8,1,9,225.756804,231.701954,20.661759999999987,20.599372999999986,0.06238700000000108
mihomo,1,sse-c8,1,10,246.339065,252.301175,20.599221,20.582261000000017,0.01695999999998321
mihomo,1,sse-c8,1,11,266.976359,272.863506,20.562330999999972,20.637293999999997,-0.0749630000000252
mihomo,1,sse-c8,1,12,287.583514,293.460994,20.597488000000055,20.607154999999977,-0.009666999999922155
mihomo,1,sse-c8,1,13,308.188137,314.103845,20.64285099999995,20.604623000000004,0.03822799999994686
mihomo,1,sse-c8,1,14,328.797054,334.68656,20.582715000000007,20.60891700000002,-0.02620200000001205
mihomo,1,sse-c8,1,15,349.344422,355.26133,20.57477,20.547368000000006,0.02740199999999504
mihomo,1,sse-c8,2,0,40.90478,48.585483,,,
mihomo,1,sse-c8,2,1,61.412619,69.082879,20.497396000000002,20.507838999999997,-0.010442999999995095
mihomo,1,sse-c8,2,2,81.941601,89.581324,20.49844499999999,20.528982000000006,-0.03053700000001669
mihomo,1,sse-c8,2,3,102.595007,110.22713,20.645806000000007,20.65340599999999,-0.007599999999982288
mihomo,1,sse-c8,2,4,123.206262,130.846769,20.619638999999992,20.611255,0.008383999999992398
mihomo,1,sse-c8,2,5,143.795783,151.548383,20.701614000000006,20.589521000000005,0.11209300000000155
mihomo,1,sse-c8,2,6,164.411682,172.148722,20.60033899999999,20.615899000000013,-0.015560000000022
mihomo,1,sse-c8,2,7,184.983608,192.642291,20.493569000000008,20.57192599999999,-0.07835699999998269
mihomo,1,sse-c8,2,8,205.599045,213.229407,20.58711600000001,20.615436999999986,-0.028320999999976948
mihomo,1,sse-c8,2,9,226.168144,233.842508,20.613101,20.569099000000023,0.04400199999997767
mihomo,1,sse-c8,2,10,246.770657,254.423505,20.580996999999996,20.602512999999988,-0.02151599999999121
mihomo,1,sse-c8,2,11,267.403651,275.071405,20.64790000000002,20.632994000000025,0.014905999999996311
mihomo,1,sse-c8,2,12,287.97036,295.636532,20.56512699999996,20.566709000000003,-0.0015820000000417167
mihomo,1,sse-c8,2,13,308.629811,316.267668,20.631136000000026,20.65945099999999,-0.028314999999963675
mihomo,1,sse-c8,2,14,329.217338,336.848481,20.580812999999978,20.587526999999966,-0.006713999999988118
mihomo,1,sse-c8,2,15,349.256531,356.827125,19.97864400000003,20.03919300000001,-0.060548999999980424
mihomo,1,sse-c8,3,0,41.19271,47.448065,,,
mihomo,1,sse-c8,3,1,61.714835,67.995522,20.547456999999994,20.522125000000003,0.025331999999991694
mihomo,1,sse-c8,3,2,82.200242,88.435606,20.440084000000013,20.485407000000002,-0.04532299999998912
mihomo,1,sse-c8,3,3,102.850972,109.086236,20.650629999999992,20.650729999999996,-0.00010000000000331966
mihomo,1,sse-c8,3,4,123.404659,129.637367,20.551131000000012,20.553686999999996,-0.0025559999999842375
mihomo,1,sse-c8,3,5,144.047029,150.278894,20.641526999999996,20.642370000000014,-0.0008430000000174687
mihomo,1,sse-c8,3,6,164.665659,170.948857,20.669962999999996,20.618629999999996,0.05133299999999963
mihomo,1,sse-c8,3,7,185.284872,191.449157,20.50030000000001,20.619213000000002,-0.11891299999999205
mihomo,1,sse-c8,3,8,205.821173,212.169688,20.720530999999994,20.53630099999998,0.18423000000001366
mihomo,1,sse-c8,3,9,226.435593,232.577602,20.407914000000005,20.614420000000024,-0.20650600000001873
mihomo,1,sse-c8,3,10,247.056029,253.236039,20.658436999999992,20.620435999999984,0.03800100000000839
mihomo,1,sse-c8,3,11,267.622599,273.762278,20.526238999999975,20.566569999999984,-0.040331000000009
mihomo,1,sse-c8,3,12,288.235746,294.468833,20.706555000000037,20.613147000000026,0.09340800000001082
mihomo,1,sse-c8,3,13,308.86378,314.993662,20.524828999999954,20.628034000000014,-0.1032050000000595
mihomo,1,sse-c8,3,14,329.444664,335.628442,20.634780000000035,20.58088399999997,0.05389600000006567
mihomo,1,sse-c8,3,15,349.725868,356.003721,20.375278999999978,20.281204000000002,0.09407499999997526
mihomo,1,sse-c8,4,0,40.281977,47.313823,,,
mihomo,1,sse-c8,4,1,60.836197,68.093318,20.779494999999997,20.55422,0.22527499999999634
mihomo,1,sse-c8,4,2,81.367431,88.4331,20.339782,20.531233999999998,-0.19145199999999818
mihomo,1,sse-c8,4,3,101.96429,109.114825,20.681725,20.59685900000001,0.084865999999991
mihomo,1,sse-c8,4,4,122.58916,129.684461,20.569636000000003,20.62487,-0.05523399999999867
mihomo,1,sse-c8,4,5,143.20501,150.274756,20.590294999999998,20.61584999999998,-0.025554999999982897
mihomo,1,sse-c8,4,6,163.809421,170.951287,20.67653100000001,20.604411,0.0721200000000124
mihomo,1,sse-c8,4,7,184.350985,191.39193,20.440642999999994,20.541564000000022,-0.10092100000002802
mihomo,1,sse-c8,4,8,204.988361,212.127501,20.735570999999993,20.63737599999999,0.09819500000000403
mihomo,1,sse-c8,4,9,225.525244,232.577196,20.44969499999999,20.53688299999999,-0.0871879999999976
mihomo,1,sse-c8,4,10,246.193364,253.161431,20.584235000000007,20.668120000000016,-0.08388500000000931
mihomo,1,sse-c8,4,11,266.724059,273.820558,20.659127000000012,20.53069500000001,0.12843200000000365
mihomo,1,sse-c8,4,12,287.394461,294.397967,20.57740899999999,20.670401999999967,-0.09299299999997857
mihomo,1,sse-c8,4,13,307.93174,315.037009,20.639042000000018,20.537279000000012,0.10176300000000538
mihomo,1,sse-c8,4,14,328.610337,335.659386,20.62237699999997,20.678597000000025,-0.056220000000053005
mihomo,1,sse-c8,4,15,348.808156,356.035349,20.375963000000013,20.19781899999998,0.1781440000000316
mihomo,1,sse-c8,5,0,40.800384,48.483722,,,
mihomo,1,sse-c8,5,1,61.268314,69.046512,20.562790000000007,20.467929999999996,0.09486000000001127
mihomo,1,sse-c8,5,2,81.85625,89.487538,20.441025999999994,20.587936000000006,-0.14691000000001253
mihomo,1,sse-c8,5,3,102.466079,110.156346,20.668808,20.60982899999999,0.058979000000007886
mihomo,1,sse-c8,5,4,123.03505,130.750877,20.594531000000003,20.568971000000005,0.025559999999998695
mihomo,1,sse-c8,5,5,143.698331,151.460924,20.710047000000003,20.663280999999998,0.04676600000000519
mihomo,1,sse-c8,5,6,164.236202,172.029163,20.568239000000005,20.537870999999996,0.030368000000009943
mihomo,1,sse-c8,5,7,184.885734,192.529454,20.500290999999976,20.649532000000022,-0.14924100000004614
mihomo,1,sse-c8,5,8,205.439833,213.176482,20.647028000000006,20.55409899999998,0.09292900000002646
mihomo,1,sse-c8,5,9,226.067343,233.772723,20.59624100000002,20.62751,-0.03126899999998045
mihomo,1,sse-c8,5,10,246.669914,254.361305,20.588581999999974,20.60257100000001,-0.013989000000037777
mihomo,1,sse-c8,5,11,267.238464,274.958987,20.597681999999992,20.568550000000016,0.029131999999975733
mihomo,1,sse-c8,5,12,287.860275,295.586498,20.627511000000027,20.62181099999998,0.005700000000047112
