candidate,round,case,sample,status,prompt_bytes,request_body_bytes,response_bytes,response_body_bytes,elapsed_ms,ttfb_ms,first_event_ms,application_tcp_ms,origin_tls_ms,start_ms,end_ms,connection_id,reused,done
go,2,burst-c16,19,PASS,4096,4133,131072,131083,2.990444,2.44263,,,,19.549686,22.540219,461,True,True
go,2,burst-c16,20,PASS,4096,4133,131072,131083,6.796994,2.393678,,,,20.050261,26.84734,463,True,True
go,2,burst-c16,21,PASS,4096,4133,131072,131083,3.539212,0.564702,,,,21.332461,24.871765,458,True,True
go,2,burst-c16,22,PASS,4096,4133,131072,131083,2.672448,2.340777,,,,21.845924,24.518487,457,True,True
go,2,burst-c16,23,PASS,4096,4133,131072,131083,2.53962,2.213931,,,,22.023158,24.56288,456,True,True
go,2,burst-c16,24,PASS,4096,4133,131072,131083,3.941676,1.490573,,,,22.541299,26.483071,461,True,True
go,2,burst-c16,25,PASS,4096,4133,131072,131083,2.540255,2.088385,,,,23.230133,25.77045,469,True,True
go,2,burst-c16,26,PASS,4096,4133,131072,131083,5.108276,4.623694,,,,23.274581,28.382944,466,True,True
go,2,burst-c16,27,PASS,4096,4133,131072,131083,3.931739,3.145604,,,,23.81371,27.745517,459,True,True
go,2,burst-c16,28,PASS,4096,4133,131072,131083,4.914058,4.394482,,,,24.519572,29.433686,457,True,True
go,2,burst-c16,29,PASS,4096,4133,131072,131083,4.771593,4.3717,,,,24.590969,29.362666,456,True,True
go,2,burst-c16,30,PASS,4096,4133,131072,131083,3.539618,3.186602,,,,24.872861,28.412579,458,True,True
go,2,burst-c16,31,PASS,4096,4133,131072,131083,4.707671,4.414444,,,,25.779308,30.487044,469,True,True
go,2,burst-c16,32,PASS,4096,4133,131072,131083,5.262886,4.825468,,,,26.484778,31.74778,461,True,True
go,2,burst-c16,33,PASS,4096,4133,131072,131083,3.614638,2.736926,,,,26.848042,30.462743,463,True,True
go,2,burst-c16,34,PASS,4096,4133,131072,131083,6.701632,2.646418,,,,26.879942,33.581636,455,True,True
go,2,burst-c16,35,PASS,4096,4133,131072,131083,4.965829,4.535746,,,,27.746542,32.712459,459,True,True
go,2,burst-c16,36,PASS,4096,4133,131072,131083,5.359666,3.270423,,,,28.383614,33.743366,466,True,True
go,2,burst-c16,37,PASS,4096,4133,131072,131083,3.196657,2.882524,,,,28.413339,31.610053,458,True,True
go,2,burst-c16,38,PASS,4096,4133,131072,131083,4.537179,3.234049,,,,28.847727,33.385006,465,True,True
go,2,burst-c16,39,PASS,4096,4133,131072,131083,3.843955,3.244908,,,,28.872879,32.71692,464,True,True
go,3,burst-c16,0,PASS,4096,4133,131072,131083,24.541473,13.939944,,4.488223,8.113442,0.251678,24.793248,947,False,True
go,3,burst-c16,1,PASS,4096,4133,131072,131083,38.905806,20.447118,,6.065936,6.908271,0.282148,39.188015,951,False,True
go,3,burst-c16,2,PASS,4096,4133,131072,131083,35.485923,18.753325,,7.801088,7.868402,0.364598,35.850584,960,False,True
go,3,burst-c16,3,PASS,4096,4133,131072,131083,32.049821,16.061446,,5.699571,8.017564,0.398638,32.44857,952,False,True
go,3,burst-c16,4,PASS,4096,4133,131072,131083,30.283148,16.063246,,6.333763,6.927919,0.414657,30.697897,953,False,True
go,3,burst-c16,5,PASS,4096,4133,131072,131083,34.622728,21.63105,,6.527632,6.465611,0.496828,35.119633,954,False,True
go,3,burst-c16,6,PASS,4096,4133,131072,131083,27.773207,14.28565,,6.842607,5.723736,0.513912,28.287218,955,False,True
go,3,burst-c16,7,PASS,4096,4133,131072,131083,26.757549,20.236249,,7.29502,8.566541,0.531922,27.289573,959,False,True
go,3,burst-c16,8,PASS,4096,4133,131072,131083,28.336109,15.756631,,7.026645,6.370969,0.53545,28.871649,956,False,True
go,3,burst-c16,9,PASS,4096,4133,131072,131083,26.059858,16.473395,,7.857104,7.210794,0.558068,26.618016,957,False,True
go,3,burst-c16,10,PASS,4096,4133,131072,131083,21.183345,16.308747,,6.965878,7.885509,0.574562,21.757993,958,False,True
go,3,burst-c16,11,PASS,4096,4133,131072,131083,19.02541,17.943859,,7.223092,8.963861,0.597055,19.622549,961,False,True
go,3,burst-c16,12,PASS,4096,4133,131072,131083,23.358101,13.505957,,4.990024,6.182849,0.61886,23.977039,948,False,True
go,3,burst-c16,13,PASS,4096,4133,131072,131083,15.541858,13.398249,,5.249977,6.501479,0.633199,16.175161,949,False,True
go,3,burst-c16,14,PASS,4096,4133,131072,131083,14.592466,13.506542,,9.226858,2.649882,0.637642,15.230194,946,False,True
go,3,burst-c16,15,PASS,4096,4133,131072,131083,31.437903,15.578587,,5.895728,7.972385,0.647973,32.085997,950,False,True
go,3,burst-c16,16,PASS,4096,4133,131072,131083,3.651491,2.275385,,,,15.231113,18.882679,946,True,True
go,3,burst-c16,17,PASS,4096,4133,131072,131083,3.446083,2.987168,,,,16.176108,19.62227,949,True,True
go,3,burst-c16,18,PASS,4096,4133,131072,131083,2.707593,1.993509,,,,18.932444,21.640109,946,True,True
go,3,burst-c16,19,PASS,4096,4133,131072,131083,11.24385,10.900845,,,,19.631838,30.875775,949,True,True
go,3,burst-c16,20,PASS,4096,4133,131072,131083,9.101943,6.50472,,,,19.670173,28.772189,961,True,True
go,3,burst-c16,21,PASS,4096,4133,131072,131083,3.570236,3.224485,,,,21.641007,25.21134,946,True,True
go,3,burst-c16,22,PASS,4096,4133,131072,131083,3.350942,2.586743,,,,21.760199,25.111233,958,True,True
go,3,burst-c16,23,PASS,4096,4133,131072,131083,9.243275,4.91411,,,,23.978069,33.221411,948,True,True
go,3,burst-c16,24,PASS,4096,4133,131072,131083,7.165838,0.76578,,,,24.794378,31.960277,947,True,True
go,3,burst-c16,25,PASS,4096,4133,131072,131083,7.86041,3.823879,,,,25.112763,32.973226,958,True,True
go,3,burst-c16,26,PASS,4096,4133,131072,131083,9.741595,8.045385,,,,25.212027,34.953675,946,True,True
go,3,burst-c16,27,PASS,4096,4133,131072,131083,4.755283,4.149334,,,,26.654522,31.409862,957,True,True
go,3,burst-c16,28,PASS,4096,4133,131072,131083,3.145313,2.802148,,,,27.291481,30.43689,959,True,True
go,3,burst-c16,29,PASS,4096,4133,131072,131083,7.036297,1.696184,,,,28.288105,35.324482,955,True,True
go,3,burst-c16,30,PASS,4096,4133,131072,131083,3.697313,3.382813,,,,28.773039,32.470408,961,True,True
go,3,burst-c16,31,PASS,4096,4133,131072,131083,4.61256,3.652255,,,,28.872579,33.485202,956,True,True
go,3,burst-c16,32,PASS,4096,4133,131072,131083,5.509337,4.720702,,,,30.470779,35.980211,959,True,True
go,3,burst-c16,33,PASS,4096,4133,131072,131083,7.736036,6.413776,,,,30.698723,38.434858,953,True,True
go,3,burst-c16,34,PASS,4096,4133,131072,131083,7.880004,7.498572,,,,30.876441,38.756563,949,True,True
go,3,burst-c16,35,PASS,4096,4133,131072,131083,6.923955,6.545368,,,,31.410813,38.334823,957,True,True
go,3,burst-c16,36,PASS,4096,4133,131072,131083,9.280629,8.814726,,,,31.961439,41.242144,947,True,True
go,3,burst-c16,37,PASS,4096,4133,131072,131083,4.606122,4.070113,,,,32.087676,36.693945,950,True,True
go,3,burst-c16,38,PASS,4096,4133,131072,131083,8.500859,7.946866,,,,32.449239,40.950214,952,True,True
go,3,burst-c16,39,PASS,4096,4133,131072,131083,8.218928,7.100739,,,,32.471011,40.690008,961,True,True
go,1,prompt-32k,0,PASS,32768,32804,32768,32779,11.005288,5.425197,,2.194378,1.508905,0.176875,11.182241,348,False,True
go,1,prompt-32k,1,PASS,32768,32804,32768,32779,1.0249,0.81492,,,,11.183207,12.208209,348,True,True
go,1,prompt-32k,2,PASS,32768,32804,32768,32779,0.960097,0.812182,,,,12.209771,13.169928,348,True,True
go,1,prompt-32k,3,PASS,32768,32804,32768,32779,0.856269,0.729161,,,,13.170665,14.026992,348,True,True
go,1,prompt-32k,4,PASS,32768,32804,32768,32779,0.844098,0.713693,,,,14.027437,14.87163,348,True,True
go,1,prompt-32k,5,PASS,32768,32804,32768,32779,0.822035,0.696597,,,,14.872229,15.694321,348,True,True
go,1,prompt-32k,6,PASS,32768,32804,32768,32779,0.862501,0.704033,,,,15.694768,16.557373,348,True,True
go,1,prompt-32k,7,PASS,32768,32804,32768,32779,0.773505,0.655843,,,,16.558106,17.331667,348,True,True
go,2,prompt-32k,0,PASS,32768,32804,32768,32779,10.297502,4.890848,,2.524712,1.323395,0.355022,10.652595,471,False,True
go,2,prompt-32k,1,PASS,32768,32804,32768,32779,0.985594,0.803892,,,,10.653276,11.638932,471,True,True
go,2,prompt-32k,2,PASS,32768,32804,32768,32779,0.977436,0.852438,,,,11.639528,12.617022,471,True,True
go,2,prompt-32k,3,PASS,32768,32804,32768,32779,1.13959,1.014697,,,,12.617507,13.757156,471,True,True
go,2,prompt-32k,4,PASS,32768,32804,32768,32779,1.016417,0.868613,,,,13.757705,14.774213,471,True,True
go,2,prompt-32k,5,PASS,32768,32804,32768,32779,0.981133,0.849605,,,,14.774793,15.755983,471,True,True
go,2,prompt-32k,6,PASS,32768,32804,32768,32779,1.494424,1.346482,,,,15.756647,17.25115,471,True,True
go,2,prompt-32k,7,PASS,32768,32804,32768,32779,1.373644,1.256202,,,,17.251707,18.62541,471,True,True
go,3,prompt-32k,0,PASS,32768,32804,32768,32779,12.376794,6.70765,,3.317476,1.8067,0.221559,12.598576,963,False,True
go,3,prompt-32k,1,PASS,32768,32804,32768,32779,1.2918,1.065444,,,,12.60015,13.892064,963,True,True
go,3,prompt-32k,2,PASS,32768,32804,32768,32779,1.099317,0.87098,,,,13.893343,14.992754,963,True,True
go,3,prompt-32k,3,PASS,32768,32804,32768,32779,1.194525,1.010679,,,,14.993421,16.188048,963,True,True
go,3,prompt-32k,4,PASS,32768,32804,32768,32779,1.071842,0.901918,,,,16.188775,17.260718,963,True,True
go,3,prompt-32k,5,PASS,32768,32804,32768,32779,1.024381,0.869871,,,,17.261472,18.285939,963,True,True
go,3,prompt-32k,6,PASS,32768,32804,32768,32779,1.189973,1.033753,,,,18.286691,19.476727,963,True,True
go,3,prompt-32k,7,PASS,32768,32804,32768,32779,0.998951,0.838436,,,,19.477395,20.476436,963,True,True
go,1,sse-c1,0,PASS,4096,4132,65536,66817,350.375454,4.569557,45.11363,2.313995,1.534139,0.163958,350.539575,350,False,True
go,1,sse-c1,1,PASS,4096,4132,65536,66815,346.417006,0.629869,41.12573,,,350.541229,696.958401,350,True,True
go,1,sse-c1,2,PASS,4096,4132,65536,66816,346.448164,0.695919,41.160407,,,696.96019,1043.408526,350,True,True
go,1,sse-c1,3,PASS,4096,4132,65536,66816,349.069884,0.617761,41.534536,,,1043.409824,1392.479873,350,True,True
go,1,sse-c1,4,PASS,4096,4132,65536,66817,348.260196,0.967765,41.564755,,,1392.481914,1740.742279,350,True,True
go,1,sse-c1,5,PASS,4096,4132,65536,66816,347.732242,0.590971,41.20891,,,1740.743988,2088.476394,350,True,True
go,1,sse-c1,6,PASS,4096,4132,65536,66814,347.66245,0.750272,41.306069,,,2088.478732,2436.141345,350,True,True
go,1,sse-c1,7,PASS,4096,4132,65536,66816,347.824302,0.681784,41.122472,,,2436.142966,2783.967431,350,True,True
go,2,sse-c1,0,PASS,4096,4132,65536,66815,349.941491,4.494276,44.880287,2.522588,1.426667,0.212711,350.154359,473,False,True
go,2,sse-c1,1,PASS,4096,4132,65536,66813,346.170351,0.736281,41.32946,,,350.156302,696.326807,473,True,True
go,2,sse-c1,2,PASS,4096,4132,65536,66815,346.332551,0.669413,41.194022,,,696.328402,1042.661147,473,True,True
go,2,sse-c1,3,PASS,4096,4132,65536,66813,346.552068,0.657298,41.096958,,,1042.662737,1389.214962,473,True,True
go,2,sse-c1,4,PASS,4096,4132,65536,66815,345.983217,0.608792,41.188129,,,1389.216436,1735.199826,473,True,True
go,2,sse-c1,5,PASS,4096,4132,65536,66815,346.814653,0.683486,41.285684,,,1735.202234,2082.017038,473,True,True
go,2,sse-c1,6,PASS,4096,4132,65536,66812,346.375219,0.598002,41.16003,,,2082.018618,2428.393998,473,True,True
go,2,sse-c1,7,PASS,4096,4132,65536,66817,346.830153,0.62336,41.108017,,,2428.395705,2775.22601,473,True,True
go,3,sse-c1,0,PASS,4096,4132,65536,66817,350.611481,4.732974,45.279725,2.743767,1.336959,0.188347,350.799948,965,False,True
go,3,sse-c1,1,PASS,4096,4132,65536,66817,348.050872,0.675823,41.342033,,,350.801709,698.852709,965,True,True
go,3,sse-c1,2,PASS,4096,4132,65536,66816,347.887263,0.972479,41.428484,,,698.85458,1046.741973,965,True,True
go,3,sse-c1,3,PASS,4096,4132,65536,66816,347.07522,0.639927,41.266569,,,1046.743439,1393.818762,965,True,True
go,3,sse-c1,4,PASS,4096,4132,65536,66815,346.367044,0.598235,40.975294,,,1393.820955,1740.18813,965,True,True
go,3,sse-c1,5,PASS,4096,4132,65536,66814,346.909579,0.770596,41.354413,,,1740.189813,2087.099519,965,True,True
go,3,sse-c1,6,PASS,4096,4132,65536,66815,346.275145,0.638368,41.282811,,,2087.100762,2433.376027,965,True,True
go,3,sse-c1,7,PASS,4096,4132,65536,66815,347.019443,0.714095,41.234634,,,2433.377493,2780.397029,965,True,True
go,1,sse-c8,0,PASS,4096,4132,65536,66815,356.644909,8.035201,49.046231,3.640758,3.99904,0.237481,356.882457,362,False,True
go,1,sse-c8,1,PASS,4096,4132,65536,66815,355.848191,7.735626,48.1979,3.052451,3.613421,0.256865,356.105127,364,False,True
go,1,sse-c8,2,PASS,4096,4132,65536,66815,355.918412,7.646208,47.985072,4.09113,1.829048,0.352278,356.270729,359,False,True
go,1,sse-c8,3,PASS,4096,4132,65536,66816,356.388255,8.229562,48.936382,4.262534,3.631452,0.376675,356.764979,361,False,True
go,1,sse-c8,4,PASS,4096,4132,65536,66816,355.898997,7.598846,47.954308,3.776238,2.754257,0.385433,356.284477,360,False,True
go,1,sse-c8,5,PASS,4096,4132,65536,66814,356.425252,8.017417,48.839421,2.628585,4.856868,0.403113,356.828411,365,False,True
go,1,sse-c8,6,PASS,4096,4132,65536,66815,355.801478,7.523322,47.958915,3.235576,3.837737,0.40353,356.205072,363,False,True
go,1,sse-c8,7,PASS,4096,4132,65536,66816,355.677735,7.549474,47.949053,4.876204,2.13149,0.424549,356.10238,366,False,True
go,1,sse-c8,8,PASS,4096,4132,65536,66814,347.936932,0.680081,41.7249,,,356.104124,704.041091,366,True,True
go,1,sse-c8,9,PASS,4096,4132,65536,66816,347.899863,0.683999,41.74709,,,356.106231,704.006151,364,True,True
go,1,sse-c8,10,PASS,4096,4132,65536,66814,347.644248,0.552467,41.595962,,,356.205663,703.850012,363,True,True
go,1,sse-c8,11,PASS,4096,4132,65536,66814,347.651101,0.50699,41.499555,,,356.271278,703.922424,359,True,True
go,1,sse-c8,12,PASS,4096,4132,65536,66817,347.579427,0.511865,41.584882,,,356.284869,703.864387,360,True,True
go,1,sse-c8,13,PASS,4096,4132,65536,66815,347.185698,0.488923,41.034054,,,356.765419,703.951163,361,True,True
go,1,sse-c8,14,PASS,4096,4132,65536,66813,347.151897,0.410907,41.051679,,,356.828819,703.980762,365,True,True
go,1,sse-c8,15,PASS,4096,4132,65536,66812,347.088658,0.312484,41.015733,,,356.882713,703.971408,362,True,True
go,2,sse-c8,0,PASS,4096,4132,65536,66816,359.015556,8.886032,49.935831,3.672621,4.670143,0.271964,359.287566,487,False,True
go,2,sse-c8,1,PASS,4096,4132,65536,66816,357.279489,8.475481,48.860083,4.076715,4.093493,0.278408,357.557935,488,False,True
go,2,sse-c8,2,PASS,4096,4132,65536,66815,358.82234,9.091635,49.835356,4.228893,4.36639,0.383816,359.206207,485,False,True
go,2,sse-c8,3,PASS,4096,4132,65536,66814,356.500386,7.283293,47.629489,4.272522,1.862313,0.420803,356.921301,484,False,True
go,2,sse-c8,4,PASS,4096,4132,65536,66816,357.165597,8.290218,48.729771,3.107434,4.205479,0.439143,357.604785,483,False,True
go,2,sse-c8,5,PASS,4096,4132,65536,66814,357.072253,8.284377,48.590129,3.975888,3.053682,0.453521,357.525844,486,False,True
go,2,sse-c8,6,PASS,4096,4132,65536,66815,357.030692,8.291272,48.702472,3.747679,3.100948,0.454375,357.485112,482,False,True
go,2,sse-c8,7,PASS,4096,4132,65536,66817,357.155952,8.236145,48.60186,4.725275,3.004482,0.480616,357.636616,489,False,True
go,2,sse-c8,8,PASS,4096,4132,65536,66811,349.798575,0.703648,41.19803,,,356.923131,706.721813,484,True,True
go,2,sse-c8,9,PASS,4096,4132,65536,66815,349.265008,0.445888,40.535032,,,357.48565,706.750695,482,True,True
go,2,sse-c8,10,PASS,4096,4132,65536,66813,349.150894,0.391974,40.662708,,,357.526875,706.677866,486,True,True
go,2,sse-c8,11,PASS,4096,4132,65536,66816,349.225945,0.367457,40.674339,,,357.558468,706.784456,488,True,True
go,2,sse-c8,12,PASS,4096,4132,65536,66817,349.2064,0.29944,40.481649,,,357.605171,706.811617,483,True,True
go,2,sse-c8,13,PASS,4096,4132,65536,66817,349.631558,0.380233,41.477027,,,357.637235,707.268843,489,True,True
go,2,sse-c8,14,PASS,4096,4132,65536,66813,350.665312,0.400849,41.037029,,,359.206699,709.872061,485,True,True
go,2,sse-c8,15,PASS,4096,4132,65536,66815,350.629826,0.310812,40.980398,,,359.288027,709.917902,487,True,True
go,3,sse-c8,0,PASS,4096,4132,65536,66815,358.655632,8.552922,48.740259,3.07301,4.932496,0.304356,358.960036,978,False,True
go,3,sse-c8,1,PASS,4096,4132,65536,66815,356.660994,7.78416,47.614894,3.364545,2.993981,0.340918,357.001958,977,False,True
go,3,sse-c8,2,PASS,4096,4132,65536,66816,356.471239,7.719843,47.635915,3.36062,1.833785,0.417014,356.888426,979,False,True
go,3,sse-c8,3,PASS,4096,4132,65536,66813,360.265755,8.949025,49.748182,3.499644,5.027934,0.47929,360.745102,974,False,True
go,3,sse-c8,4,PASS,4096,4132,65536,66812,356.406982,7.612203,47.520631,3.616421,3.17696,0.497636,356.904706,980,False,True
go,3,sse-c8,5,PASS,4096,4132,65536,66817,360.239622,8.500861,49.671565,2.946706,5.221703,0.519353,360.759025,976,False,True
go,3,sse-c8,6,PASS,4096,4132,65536,66814,356.507441,7.4882,47.609661,4.111673,2.507201,0.535641,357.043154,981,False,True
go,3,sse-c8,7,PASS,4096,4132,65536,66815,358.384027,8.273096,48.474414,3.065749,4.358871,0.536134,358.920202,975,False,True
go,3,sse-c8,8,PASS,4096,4132,65536,66815,352.182277,0.635787,41.972246,,,356.890393,709.072853,979,True,True
go,3,sse-c8,9,PASS,4096,4132,65536,66816,352.168209,0.592182,41.92914,,,356.90569,709.073967,980,True,True
go,3,sse-c8,10,PASS,4096,4132,65536,66816,352.165741,0.511006,41.722954,,,357.002532,709.168308,977,True,True
go,3,sse-c8,11,PASS,4096,4132,65536,66812,352.087572,0.47638,41.844845,,,357.043507,709.131114,981,True,True
go,3,sse-c8,12,PASS,4096,4132,65536,66814,350.769176,0.557283,40.827014,,,358.920797,709.690024,975,True,True
go,3,sse-c8,13,PASS,4096,4132,65536,66813,350.655055,0.522665,40.886532,,,358.960625,709.615732,978,True,True
go,3,sse-c8,14,PASS,4096,4132,65536,66817,351.491566,0.56232,41.193461,,,360.745698,712.237328,974,True,True
go,3,sse-c8,15,PASS,4096,4132,65536,66816,351.56319,0.533056,41.21137,,,360.759783,712.323036,976,True,True
go,1,backup-burst,0,PASS,4096,4132,32768,32779,3.559063,2.993179,,0.490415,1.684269,0.2108,3.769923,368,False,True
go,1,backup-burst,1,PASS,4096,4132,32768,32779,1.133355,0.882472,,,,3.770689,4.904107,368,True,True
go,1,backup-burst,2,PASS,4096,4132,32768,32779,1.08651,0.96439,,,,4.904813,5.991393,368,True,True
go,1,backup-burst,3,PASS,4096,4132,32768,32779,1.213044,0.979305,,,,5.991997,7.205126,368,True,True
go,1,backup-burst,4,PASS,4096,4132,32768,32779,0.935216,0.81391,,,,7.205871,8.141142,368,True,True
go,1,backup-burst,5,PASS,4096,4132,32768,32779,0.867018,0.726996,,,,8.141574,9.008677,368,True,True
go,1,backup-burst,6,PASS,4096,4132,32768,32779,0.798935,0.675243,,,,9.009235,9.808221,368,True,True
go,1,backup-burst,7,PASS,4096,4132,32768,32779,0.873056,0.748933,,,,9.80865,10.681764,368,True,True
go,2,backup-burst,0,PASS,4096,4132,32768,32779,3.46385,2.984338,,0.46144,1.538121,0.240099,3.704007,491,False,True
go,2,backup-burst,1,PASS,4096,4132,32768,32779,1.224623,0.943202,,,,3.704921,4.929615,491,True,True
go,2,backup-burst,2,PASS,4096,4132,32768,32779,0.866463,0.713293,,,,4.930607,5.797125,491,True,True
go,2,backup-burst,3,PASS,4096,4132,32768,32779,1.060982,0.932719,,,,5.797606,6.858643,491,True,True
go,2,backup-burst,4,PASS,4096,4132,32768,32779,0.95489,0.81803,,,,6.859035,7.813993,491,True,True
go,2,backup-burst,5,PASS,4096,4132,32768,32779,0.969724,0.797594,,,,7.814595,8.784395,491,True,True
go,2,backup-burst,6,PASS,4096,4132,32768,32779,0.958746,0.834346,,,,8.785065,9.743869,491,True,True
go,2,backup-burst,7,PASS,4096,4132,32768,32779,0.803401,0.679889,,,,9.744347,10.547812,491,True,True
go,3,backup-burst,0,PASS,4096,4132,32768,32779,4.266378,3.997074,,0.587836,2.047706,0.197236,4.463674,983,False,True
go,3,backup-burst,1,PASS,4096,4132,32768,32779,1.03101,0.838642,,,,4.464506,5.495587,983,True,True
go,3,backup-burst,2,PASS,4096,4132,32768,32779,1.017813,0.817932,,,,5.496338,6.514209,983,True,True
go,3,backup-burst,3,PASS,4096,4132,32768,32779,1.168997,0.825215,,,,6.514793,7.68392,983,True,True
go,3,backup-burst,4,PASS,4096,4132,32768,32779,1.098704,0.778168,,,,7.68464,8.783417,983,True,True
go,3,backup-burst,5,PASS,4096,4132,32768,32779,0.987678,0.69371,,,,8.783983,9.771773,983,True,True
go,3,backup-burst,6,PASS,4096,4132,32768,32779,0.918107,0.731848,,,,9.77264,10.690822,983,True,True
go,3,backup-burst,7,PASS,4096,4132,32768,32779,1.103106,0.905066,,,,10.691462,11.794649,983,True,True
go,1,backup-sse,0,PASS,4096,4132,65536,66812,348.431414,2.773568,43.381488,0.439433,1.669003,0.161283,348.592802,369,False,True
go,1,backup-sse,1,PASS,4096,4132,65536,66816,346.825638,0.703633,41.411267,,,348.594172,695.419904,369,True,True
go,2,backup-sse,0,PASS,4096,4132,65536,66816,348.376065,2.814632,43.454784,0.546472,1.549128,0.180883,348.557118,492,False,True
go,2,backup-sse,1,PASS,4096,4132,65536,66817,347.292345,0.766976,41.292231,,,348.559163,695.851706,492,True,True
go,3,backup-sse,0,PASS,4096,4132,65536,66817,350.753077,3.798275,44.534156,0.532661,2.410743,0.176505,350.929745,984,False,True
go,3,backup-sse,1,PASS,4096,4132,65536,66815,346.97325,0.815371,41.387271,,,350.93106,697.90451,984,True,True
